中证500指数,1D,2D,3D,5D,10D,20D,50D,100D,200D,z_score2D,2D正,2D负,3D正,3D负,5D正,5D负,10D正,10D负,20D正,20D负,50D正,50D负,100D正,100D负,200D正,200D负,1D正,1D负
3922.666,0.604614310777406,3.8698426019447076,1.5986831404968007,0.15443578423449747,0.14541130955325227,4.576836263908273,5.391588271853879,6.069163166071246,21.313591317741547,1.4566889368971994,0.31416453536362254,2.645756921884375,3.224920343075001,0.3105084035000276,0.8814104166322094,0.37500271682383574,5.046607214484067,3.6287745061924532,5.170928872293184,3.328961920449446,9.874083765309486,2.552054004802474,7.664450306151716,3.556047452972148,6.527929840345164,9.084059529471514,0.6061811849380704,0.24078265681891317
3946.383,4.447566290448749,2.1900560589278815,0.33917133739932903,0.6993745918731129,0.5308405190271602,3.689682425654072,6.749522284076333,5.256889663268869,18.950162718621087,0.8379065863267672,0.10610886839531677,0.22010159529658124,1.321857080954213,1.07532408784487,3.75096109300894,0.38042632546705885,4.0107325680256904,4.974746608188001,4.702612592767855,5.939909460602996,9.716438008670334,2.0209523025756906,8.22263453807343,1.5816148681643505,5.164953403693403,7.850240101675291,0.9179536401695729,0.17785017382219342
3770.865,2.3625878942895104,4.299623561172311,4.186280866591628,4.689613656283118,2.303185078224767,1.1174624389894727,11.584450782512763,0.12450724170713376,26.084386473660555,1.5526943066668146,0.9865377824678062,2.0297163491122805,3.1630388659324575,1.6446273753462268,7.056155857463326,0.45378861655920044,5.5566356996658,5.326915329152236,3.948508250681012,7.950492437120069,9.053735927516538,2.4326977770321707,8.676835375250892,1.593985670668302,0.8762916243314243,7.97623978392141,0.7968511096834102,1.4279962510191773
3859.955,1.8923277602977269,1.781601080841622,1.5240592183069486,2.3453900369304814,0.6717176754651255,0.7994652787402943,9.016659520642074,1.5976092985539967,24.760780889932658,0.6251312923983964,1.4980049255909658,0.9588981284229547,4.6727575104030725,1.5487169655093023,7.124919624683297,3.2174890086704697,8.450274501110137,6.105519468303872,1.794708064900551,7.487294608948438,11.146740194537777,0.9991119297134702,6.9012054401991385,2.4656998225434767,2.8077798397897915,8.459422251768329,1.316126677039892,0.7523183491029506
3932.998,0.1086702815511192,0.3614291184485765,0.37391323361975093,0.6666161538856579,2.515968734283617,2.1642268823935362,5.493849729900698,2.9244357612182874,22.418953683678446,0.16429595332691233,1.5020115792219315,0.24198827434366038,3.401746397756198,3.2776607630485692,9.337477000061268,2.258678170820276,5.12667406893582,8.083845672651654,1.4125341844588557,7.947059146243278,11.476918844139886,0.07852789347336445,8.804821810352252,2.7370152085877257,5.9073668962933,8.301318739751414,3.5985305657542788,1.3318745951733852
3928.724,0.2530338094506068,0.4831085105494817,0.5539203059313842,0.2993847366218693,3.4031660152253,2.861183427494534,4.91744902416154,4.550052383420164,22.93902549530077,0.14680606221731113,3.2269762328573535,0.2093769673482417,0.4088010393294676,2.1226682560641916,5.407202609534548,1.4603590250311431,6.410355963913688,6.037197190918315,5.279952577240869,7.543968212938109,10.888026361642885,2.0118853759868793,8.050653110428064,2.0144371220762505,5.173230863192176,9.028096419831787,2.234226113518338,1.2289789044401935
3918.783,0.7380097341445107,0.8090011618402951,0.30629407139919973,0.16972105880831612,4.383529274267035,5.304835710474394,4.7721193033653675,4.204672726200965,24.463002927184295,0.2668550182216811,1.69660533175461,2.24572766721817,2.7741142584129017,0.2644078066190118,1.7403931372145447,2.507120736806405,1.952644504273517,7.687136707849305,0.1934697888848112,5.071009633122635,11.637254280650293,2.478366616094783,9.859975832378003,2.957364721790377,5.841221801819809,7.958394367728412,0.6264681462133254,1.676051430242342
3947.704,0.07047134232960976,1.0366532039889509,0.7787311308041379,2.27952754309847,5.1920306081712395,5.421936396447159,0.3479237551751517,5.868778408918202,24.531094529883685,0.4130280011870303,1.8679944014686125,2.0892232663797623,1.536240861926035,0.7158463218807757,1.302231181832242,2.790997686581459,0.33300699550890334,5.499777301024643,0.7058869973741785,6.84983420284901,12.381273795622016,4.990781552917355,9.309154622399408,1.4850639159248584,4.839492414833172,7.729740946943566,1.7530818160362955,0.9844527644119552
3950.486,1.106344890223625,0.8486044501866324,0.6341498235913171,2.947966402108496,4.601535102263365,5.3735413819970494,0.9364417441297133,3.48635585596304,26.402953965663972,0.3437565509641591,1.204943939703917,3.0811621362176345,1.8229145098888306,0.7288339444488114,0.8380573036544778,2.049961390400045,0.5571591549132401,4.0379654143132075,3.0450941119493082,7.812425997764268,13.783236698434223,3.73779011162842,8.016640988152382,1.164313903132152,5.385428059226275,9.50250391945718,2.503016983297603,0.9147695922287649
3906.78,0.2606238385575791,0.4774776158370831,1.255893600356305,1.8617633959424416,2.516829716544065,5.394647254260543,0.7153461418354671,2.556837088343862,28.085047020820213,0.1447318116046738,2.4337124068655567,1.56183125550971,1.6817152587273307,2.7995859053838252,1.6766861491395266,3.0987983116885847,0.3006846075149195,4.691888973613435,3.7681981974725316,6.185800841214236,17.05882491753619,7.018313543530728,7.370512469169628,1.7272809892765715,7.2761362781440795,7.3894981628053245,0.027807570802870177,0.9268892401780335
3916.962,0.21629007378678186,1.5125753070874786,2.1173297060323777,3.1131014291177665,4.437878131061775,7.361010905901052,1.5054269099368363,2.8889481184652825,27.18665639339876,0.5883432511323209,1.7589599422811069,0.0067946197644743675,1.8061131412286953,0.6245259624490378,1.1856296572372436,2.3648421380635933,0.7332603584989243,4.595039833729535,0.24261794453981003,8.215295458475955,19.38941150743525,7.116094274765482,6.925118918838202,2.804107612873397,8.929403732786145,6.720879042170259,0.993420512680228,0.8514444054743008
3925.434,1.725134087084385,2.328583285313169,2.328124737290198,4.545535601923258,3.1756998079702856,7.98418722617678,3.3974587268566934,4.919124866193145,26.933251202287423,0.8889358097224639,0.6334321777336126,0.8566617800188412,1.3888114675782526,0.21943082672104472,1.9782032179772049,2.0245223679886037,0.5790723483706977,2.6448968409058957,0.14343701978716866,6.2358702126330625,21.30423261032374,6.879668586732449,6.779869256851108,4.406305388540212,4.193991111241697,7.604006020274142,3.729061487358159,2.79216679563911
3857.715,0.6140422503995266,0.613575652944815,1.6251070905963765,2.980443086127418,1.159028077501837,4.515133958833144,5.232423857127856,3.3973219898307727,28.73120487127741,0.2571790794314701,0.9963719129648153,1.927658330450702,2.4090278932138482,2.806628151077658,2.603491169000162,0.6613245242559298,1.3242657773722029,2.2720835368376333,1.0212103905231977,6.736105664837838,24.934808946613522,7.06928045499083,9.141714674788284,5.933336635210639,8.29817341120331,6.688029088723438,0.29110770615021975,0.74038134319081
3834.027,0.00046948026187684913,1.017311563011943,2.2698066549870433,1.7037960348218744,0.12861150951727882,3.283362375903984,5.314438317727029,3.3558188296535207,30.090554917844877,0.40590312801942663,1.2341087539131363,5.459181964246158,1.5379821962147928,2.697755223514855,4.499334344159205,3.074918983609848,3.5726439768687266,3.2082306893605312,0.4887135705300606,8.35389012567073,26.602394813024706,5.761329827828433,10.653949067625515,3.988384664951478,8.080655643598863,5.3855918139323755,0.15205839776492447,0.306313323737043
3834.045,1.0177762650151456,2.2702654768006143,2.381479612263295,0.6674934696906295,0.360819969510004,3.1228376297096205,5.182803018743906,3.0864269981181764,27.96521689234215,0.8674533000657869,0.8510590068252742,3.6249667781381216,0.4923223286060181,2.9695908970305127,0.8913302126706681,5.07082800697232,7.320726923918707,3.4658243273405795,3.832675081433233,8.057070705886222,31.02692909435753,5.727953443715602,10.670988166647305,5.674221962431261,10.988062623370206,5.6196176117053644,1.2876406096458277,0.2873826595089689
3795.023,1.265367825175241,1.3777255104909854,0.6935399337500764,1.3673434917258755,0.5610769684399717,3.243932908970517,5.729187939045428,1.2566195250990655,28.081753391217912,0.5386686811943673,2.11663455934728,6.7725287676156505,0.6393352908215163,1.1364049415062492,0.8000108864361934,6.392668424512977,6.326419010662676,1.5661648508268522,4.750799113686869,7.488066533210859,30.220496166107424,6.753521023855765,10.872338403922056,5.952488433902887,8.44696176286504,6.044892162320849,1.97198305136372,0.38036624505716804
3747.002,0.11379764408986501,0.5791563495295712,1.6400044622340748,1.435067288461547,0.9635436543668728,2.7455816676905953,3.022202817078832,0.025460354704912844,31.549436055812087,0.18218716930998466,1.4562248530138493,8.830863571062833,0.10399931892083353,0.3207020085778997,1.0975554698209733,5.430268004270186,1.4998759556312988,0.1443777276737221,5.115514579352086,7.47796689977492,27.015069760693112,7.260061002272304,9.693264757479774,5.508239747013514,7.755229880433076,8.335355838681496,1.343604186138791,1.1917145879294866
3742.738,0.6937434573299052,1.7558001655472584,0.010527052655041119,1.8773689208274886,0.24249626877435776,1.1390057225485635,3.246874347068921,1.1709342198144854,30.493344711812597,0.6156270187279798,1.679864631113243,1.1395507395197992,1.2684043019529052,0.037118135069633906,1.4507749975886937,4.34213770545521,2.0376511362617573,0.0853430203877879,5.041907896277138,4.768955181278657,18.045647256899443,6.39195143415072,9.709421876828497,5.457752884088054,8.843062938317923,7.427135343746813,0.05773399544539581,0.09695211406948218
3768.703,1.0547395217930413,0.6785092908621325,0.8509824202119379,1.602487646280432,0.8092439229092887,0.8050249648221137,2.572741869019656,1.5597939131844591,28.044290038243936,0.2810986597308847,0.10851513475579518,1.3748934949522484,0.04913983806188776,1.6762165539929603,0.9818462384742755,2.323440250889831,2.6617941016678226,0.8269283797301096,7.777127561349275,4.770894677329911,16.386415984441488,6.628123888698186,9.649916390228574,3.6214311675887014,6.337711840375659,6.744936717948287,0.9045674307766187,2.81188100744393
3808.453,1.7151583595753948,0.20163042579231222,0.11947108182771803,1.0352234883822888,2.9521173032724795,0.4472419641255886,2.591419665675281,0.2591340893533448,24.859910310039268,0.10543096773038538,0.8816344529321655,3.0999825583597485,1.814817648736451,2.3171824084796775,1.419690320664834,1.0899615361730408,3.231199246964784,1.2110032430146196,3.0795316409834372,4.2020724960962825,19.851815136859248,6.930558185203382,9.146679375996309,4.416150705294375,5.888224276358427,6.681011916015652,3.0256062090153324,0.38468083259609015
3743.132,1.5399403494186106,1.8666453654319455,2.2965794420287593,1.955154132956031,3.0588822408613976,3.727787318213733,3.896282578332793,3.1646225674114654,27.558044974101904,0.6564590242106009,0.32637620214764307,2.036182442587853,0.45901373412635543,2.598516687287349,1.9613179749087766,1.806671784864279,6.193093304805641,1.1635332642612504,1.377137773833364,4.435872660366144,19.166404684789736,5.462890118213197,9.894902255606096,2.955994914340125,5.856663065432863,7.152328139083918,0.3510234785135027,0.38784692322295405
3800.774,0.32175025402721313,0.7451640113303268,1.2393528265558547,2.3646762475222087,4.966198989995194,2.13569657127733,4.3774241772860005,0.5549659095752681,26.54048885832202,0.24333935058492656,0.551095850091617,0.903263444709698,1.379747672370793,0.5815367276627422,2.4951354881952277,0.6417795354178799,5.988227166736225,0.7700118637943251,2.5507108535030767,2.6021545184446535,20.45957091746431,5.954660702607519,7.985060168299753,1.7073319563316467,8.17685791402914,7.543280614139169,0.22261321595308858,2.0710039074107693
3813.003,0.42205579172111446,0.9146596527723619,0.08688689728278857,2.0808008805657994,3.395460218625583,1.5947273054859854,4.620977219267854,0.42577989054820237,29.162106612557075,0.3057763976365025,2.545678451613727,0.1711909550393945,4.082035253125638,2.26452735681506,1.6412627950522993,3.4968364566775976,3.7416987657329246,0.5002746250035348,2.8120678420043994,0.2747469948035912,20.093045505603303,6.2937142714136804,7.391289535367431,0.6004057403506835,7.683233341924284,7.333640220370054,0.014100313303593843,0.47073096183069724
3829.096,0.49053353585284626,0.3337602400148808,3.0868382511172316,2.3736934252888955,3.1588134640656746,2.072395155410045,3.9585583646897273,0.16661896176016766,30.363798661616215,0.154103578762403,0.2631659034374991,0.6223222890988236,3.5281894381234573,2.9100127060050998,1.5803306920340847,3.2518928372308373,1.418582999326104,0.3817239149443244,1.4441286904321842,1.485512912575854,13.50551043279927,4.431938738299169,4.8441061240298575,1.311491979820429,7.59144464394587,6.811284202877026,0.3513228378215845,0.460031797818332
3847.879,0.8202700760600867,3.5599092383102424,2.968310593966185,3.9464858432398673,3.471133057978176,0.975524438268466,0.7458394611680894,1.5225270857009805,29.750181853431467,1.3425188978126479,0.2921242265650286,2.382540411148488,3.3891690745600527,2.1715173193301167,4.708117524542677,2.980490073531112,0.4252679333360423,0.6839896431781696,2.0613519229472934,0.11675178441171519,14.79154862480356,7.368418458164496,3.649397798409365,1.7474365728568906,8.227716954258357,7.0511496279555566,1.311449579939958,0.2619989284740279
3816.316,2.7622974617405807,2.1658059762346724,2.046764471285918,4.917884158439705,3.783779959521168,3.703964766020425,3.5656376463584256,0.41241343746167863,30.660458934742312,0.8289735922908215,1.4320323047648769,0.5219824066960691,0.264162151828206,0.018128831627915037,4.60950217143351,2.938302674116328,0.6020606689205243,0.9707517519279344,1.0093040553342763,0.048302972765784435,15.46369585864288,6.842416142676429,1.6500217389769896,0.6776191046607829,3.3975986719111027,7.534228686692248,0.13645802793888195,0.8008828614972114
3710.898,0.6134364242832777,0.7358596221184142,0.4008463719563297,2.6645302565578506,1.7993757845136171,9.801724542145863,7.409608132586769,2.8951213425968576,35.51162009842362,0.23991189615560993,1.2686129089267908,0.7271441386345462,0.31391826057761035,0.36049308743242303,3.707245933311193,3.9787953928994333,0.9721445575819672,1.3614938557189327,0.1989317933185986,1.8304242261263821,19.191158945888702,6.204459611154004,2.5445876549639115,3.020967275339061,3.5660932143552566,8.532678859253272,0.7138982037559737,2.2746790661000644
3733.662,0.12167678809705111,1.0080987513063495,2.8130023553283556,1.3425960893085584,0.8986887404376623,9.286218195433877,6.896232170989232,1.7078942871636555,34.00972021570246,0.4025094079624058,0.2725572864800266,1.6033067310267588,0.9862898569819321,3.3113331316755397,2.1337475272262307,0.2771904137163016,0.7516506509115347,1.5426362530025357,0.2682555891151368,1.83956446041694,17.368090371307687,6.514129017768533,6.605811952363615,3.7773781697970397,3.712245983809458,8.453810372071768,0.9911706591377011,2.5097873268991084
